Date,Region,Temperature_C,Rainfall_mm,CO2_ppm,AirQuality_Index
2020-06-14,Asia,91.07720195593842,36.796927597747384,386.017415200854,68.61464902793263
2020-06-15,Asia,89.73099774070201,18.791161440712603,385.5268334255733,73.63455282405404
2020-06-16,Asia,92.06860910992029,15.152663062533037,385.168560450198,71.30548922797756
2020-06-17,Asia,92.17619403342596,8.844219407836489,386.0149679223081,75.14580526937553
2020-06-18,Asia,91.379029478494,18.11469366228398,385.6531768086059,69.85125419009827
2020-06-19,Asia,90.86282150056951,13.099402003147338,385.8205318154325,68.85653846584876
2020-06-20,Asia,89.41757458017327,42.93510162219769,386.07776897262124,74.32179486053708
2020-06-21,Asia,91.56648743488108,25.897259506508327,386.50782005793855,73.12015636281646
2020-06-22,Asia,89.16917032248408,27.724755550272512,386.10115750318124,75.36434203280629
2020-06-23,Asia,91.01126872053703,6.838775290760523,386.09183282707295,77.14517687986223
2020-06-24,Asia,91.34543760646328,15.343169574150055,386.0188516053508,71.84074257885894
2020-06-25,Asia,90.19407657230724,6.519458618943673,386.2770816161577,75.5200438342701
2020-06-26,Asia,90.13102863182026,31.22106116612563,386.92465019582124,68.37747272062161
2020-06-27,Asia,87.74599377571722,16.07311249016587,386.3665071847064,69.54208369990637
2020-06-28,Asia,89.22256544897957,5.231762725804136,385.86459287340364,73.29882573242136
2020-06-29,Asia,89.55352153264884,5.7382540665029556,386.3048643632416,72.19183141037631
2020-06-30,Asia,88.29961512057403,5.457772541588754,385.99299984784267,66.68926083671349
2020-07-01,Asia,91.07960647338403,14.054111733118162,386.5073797890249,80.6387818629472
2020-07-02,Asia,88.9021527506106,8.144696116432076,386.2178768157192,68.87945848215179
2020-07-03,Asia,89.09618391813628,7.158562292636379,386.37520666388383,73.96281425218139
2020-07-04,Asia,91.22731035052401,14.079712381757734,386.5461645700629,78.16078538407083
2020-07-05,Asia,90.34801492870338,15.329705791308545,386.86584683100034,74.71447114445833
2020-07-06,Asia,90.96751320247482,7.279364092455411,386.07570231415883,77.16837238945415
2020-07-07,Asia,90.36761392279756,1.5895325841515362,385.66015685109073,73.05811999172879
2020-07-08,Asia,89.66907782335285,4.803232647472933,385.7839139865997,75.78739127015295
2020-07-09,Asia,88.05688338894674,16.54780614468071,386.17761645985047,79.55569357743067
2020-07-10,Asia,87.27010060160082,13.239955925138029,386.4550568740697,73.9953306995068
2020-07-11,Asia,89.4251182188865,7.839385196405115,386.25712695076686,76.85198500573914
2020-07-12,Asia,87.96683082887952,10.398818406683237,386.30993138578884,74.65691257271435
2020-07-13,Asia,86.05024945719597,10.392789753867477,385.9365384555984,75.85021026188555
2020-07-14,Asia,88.72014689272835,6.246879205369519,386.3878773786413,76.86921895106288
2020-07-15,Asia,88.40120318496066,6.188849685540221,386.42351416557244,71.78598024298635
2020-07-16,Asia,86.7547013678415,7.7313925476328205,385.75073481403655,72.2605302568022
2020-07-17,Asia,89.34028152466689,4.582958636733725,386.9466628053108,73.61427976473888
2020-07-18,Asia,86.96126696693503,12.317740491431174,386.5998917744214,77.5472240776609
2020-07-19,Asia,89.94866490496636,0.7375067861330997,386.440398343924,78.36021354051886
2020-07-20,Asia,88.92452771092668,7.690300124572341,387.02407367403436,80.68735582486048
2020-07-21,Asia,88.51139578708596,0.9387964859272531,386.2277303857192,74.33970591011347
2020-07-22,Asia,86.78469983223852,4.180352649552912,386.47236635512365,73.89838178607195
2020-07-23,Asia,87.45714533026987,2.2664597458598963,385.9373684049471,75.93234487297072
2020-07-24,Asia,87.44536617009891,5.464019557575724,386.9197697204731,72.26741869128263
2020-07-25,Asia,86.78078407439928,20.880968496164613,386.60626239965507,78.46359802770147
2020-07-26,Asia,86.98188316541784,5.520048180328067,386.2033120494804,72.72568688332063
2020-07-27,Asia,88.59425660473163,6.455212459705024,386.2326776151384,72.20891471180671
2020-07-28,Asia,86.05976328834826,2.264615607973682,386.71749242120376,71.47770508905424
2020-07-29,Asia,87.11329439879472,14.895175266947557,386.8991884367274,73.61674394538034
2020-07-30,Asia,85.99120987989293,11.831883500470228,386.27167114196936,74.67308392359537
2020-07-31,Asia,84.88166125347193,16.619902092611138,386.6844758403676,73.33897138787722
2020-08-01,Asia,87.41851970977902,1.950185036684371,386.1785043689483,77.99074322499044
2020-08-02,Asia,86.66397610385826,1.7288949868038357,386.6410797634157,85.62267210796682
2020-08-03,Asia,87.14794582815676,2.990088736754608,386.47917341703715,80.22224584628181
2020-08-04,Asia,85.11121947112558,3.988768589586406,385.97838823478054,82.16596810600547
2020-08-05,Asia,85.3536790885077,1.9542444599316449,386.32632761586547,82.57239341945336
2020-08-06,Asia,86.27775136410236,0.4540891221958102,386.73884042060627,79.48954506962147
2020-08-07,Asia,86.56598514992662,3.2330085140677807,386.6383197453721,77.3126192103453
2020-08-08,Asia,86.89661857214917,0.5522219097270233,386.1376297735417,79.51366987399157
2020-08-09,Asia,85.51475613217445,0.3508143341221919,386.1925612544253,82.35031807201804
2020-08-10,Asia,86.03283894117273,1.2750073309709287,386.00706295837085,78.20725824780926
2020-08-11,Asia,87.23198606130259,3.058201597276903,386.2766889636601,82.81539376067907
2020-08-12,Asia,84.978344021262,1.213255814198855,386.5842881207702,73.12109670185444
2020-08-13,Asia,85.56093133296247,0.7332659713699349,386.7610006550166,81.14896423053835
2020-08-14,Asia,85.0538724653078,1.831373006233239,386.0269653421319,83.12553565698542
2020-08-15,Asia,85.33114586786725,1.4003355492161516,386.5910599756252,84.51721014066666
2020-08-16,Asia,86.4302672303146,2.096624559497902,386.2225894115967,76.80263988699265
2020-08-17,Asia,84.37417253162535,1.3873767220551703,386.565111077622,82.28260140769311
2020-08-18,Asia,84.05347982968568,1.9690144085279364,387.11789835713597,86.31343453330867
2020-08-19,Asia,85.7007402582668,2.810568195922716,386.21337032408917,88.17411562745474
2020-08-20,Asia,86.26434188350913,3.625328480782119,386.5891068244279,81.35670066538624
2020-08-21,Asia,83.22889843348122,0.6357609122340643,385.7038034297293,78.50012705418223
2020-08-22,Asia,84.28221521984379,0.707722155319105,386.7617581901262,85.89824319271253
2020-08-23,Asia,84.87110797533438,1.920567789901346,386.4670784195949,83.38812579093165
2020-08-24,Asia,84.53849323154668,0.4322549796208038,386.9640806239918,87.32610806639221
2020-08-25,Asia,84.57280489707297,3.1351105148737153,386.55919607385664,86.86791238065511
2020-08-26,Asia,84.44300471750488,2.2670298232766597,386.782989360833,76.45665149307757
2020-08-27,Asia,83.5841346485219,1.0197529413941604,387.20725420029834,82.86038136776646
2020-08-28,Asia,81.7022986015525,1.5626741792110719,386.8268959392979,82.30468002940194
2020-08-29,Asia,84.18536044350688,5.361383402764366,386.8523266833499,84.23619242309958
2020-08-30,Asia,83.933170228199,3.689016770505002,387.0137840277911,81.53509456788792
2020-08-31,Asia,82.61735131681341,1.2352206535415806,386.7730486773829,87.47517594393675
2020-09-01,Asia,83.385924154554,0.0,386.44012981725024,88.38963854504264
2020-09-02,Asia,84.91225607053548,0.0,385.9110910648818,88.376813954764
2020-09-03,Asia,83.78270598073573,0.0,386.49388267790096,92.21317922418976
2020-09-04,Asia,84.1257347863373,0.0,386.8819039849904,88.6509436367159
2020-09-05,Asia,82.83095011040226,0.0,386.565634270881,89.03089164354965
2020-09-06,Asia,84.4586404575419,0.0,386.6449179023917,85.85732695243983
2020-09-07,Asia,86.05581938690098,0.0,386.6406157806459,86.61875908365018
2020-09-08,Asia,84.32348664576814,0.0,386.55005976737397,85.17325953579083
2020-09-09,Asia,84.20885602841717,0.0,386.92021344851895,87.55282592534398
2020-09-10,Asia,83.99533087290331,0.0,386.8970794911962,86.36254723146948
2020-09-11,Asia,83.05882664774445,0.0,386.699107884234,85.74036518705424
2020-09-12,Asia,84.65622089765913,0.0,386.9539250617896,88.03025623308375
2020-09-13,Asia,83.55429772096731,0.0,386.7637579553491,91.98594519485702
2020-09-14,Asia,85.38168474585366,0.0,386.79644673467675,85.67161533042014
2020-09-15,Asia,85.42897281471504,0.0,386.6569403335704,90.19095004444162
2020-09-16,Asia,83.09092888608299,0.0,386.64426015298,91.80549632888636
2020-09-17,Asia,84.38396340514556,0.0,386.63406119100785,84.90299452264304
2020-09-18,Asia,83.02116756901542,0.0,386.7429031555185,85.71576879413888
2020-09-19,Asia,84.76580591266007,0.0,386.9452762710693,94.60346315292418
2020-09-20,Asia,82.71708763978849,0.0,386.64415889451107,89.9308355174394
2020-09-21,Asia,83.83327616966241,0.0,386.8175548474462,90.85721300576947
2020-09-22,Asia,84.1161364576605,0.0,387.1500893469792,87.67649894624698
2020-09-23,Asia,84.37002190171205,0.0,387.14460836891374,87.77185036944283
2020-09-24,Asia,82.58344618294991,0.0,386.5168108911439,83.04838088660739
2020-09-25,Asia,84.06892704605897,0.0,387.5459089765616,87.75768763012519
2020-09-26,Asia,83.83762808860656,0.0,387.028441032423,92.04772653787282
2020-09-27,Asia,82.5001844933923,0.0,386.69777533802716,87.93941045046694
2020-09-28,Asia,84.80598802517942,0.0,386.291139749655,95.26466895507679
2020-09-29,Asia,85.27335500631426,0.0,387.12063622585316,88.07031306684644
2020-09-30,Asia,83.74589459860591,0.0,386.9909111646259,84.14060607671277
2020-10-01,Asia,83.57482456600103,1.3239753394077436,386.5943754439091,99.03250254122942
2020-10-02,Asia,83.36458180240452,1.5451690342031212,386.91155864025296,100.2710671742081
2020-10-03,Asia,86.29203486619681,2.4571159554742774,386.4657409114328,94.38464774355812
2020-10-04,Asia,84.72629619050345,1.3231029303121329,386.48231610002176,100.08221992987455
2020-10-05,Asia,83.10357217583095,1.5331086653863857,386.8103337460771,95.32216290951762
2020-10-06,Asia,82.26023994743245,1.8564247682342403,386.83935176359523,101.03612265940671
2020-10-07,Asia,83.46132152421086,3.433280075536995,387.3608845285069,99.95001190363966
2020-10-08,Asia,83.50624976296459,1.9693205528556903,386.92091240723636,97.14213762931688
2020-10-09,Asia,84.22244345990252,1.870595134238957,386.78990798444886,99.80241538822885
2020-10-10,Asia,84.05466072946793,6.276992604451284,386.7135981461285,99.84352666970146
2020-10-11,Asia,85.20011238599635,2.3887881982103076,387.020908705066,104.9945116458751
2020-10-12,Asia,81.39475033624457,1.3563138067970142,386.19802411662965,96.8243966496071
2020-10-13,Asia,84.69086924235677,6.248056048125434,386.9874965985961,91.8768287063091
2020-10-14,Asia,85.09930287389983,1.793961191882662,387.4792466583344,94.73258425705207
2020-10-15,Asia,82.46310362001795,2.8451944911111036,387.26829931796357,99.05470198012046
2020-10-16,Asia,83.44943307187373,2.5119688067275354,387.60546922118124,95.32277374523106
2020-10-17,Asia,83.89215970629813,0.8182910123018734,386.77212954950994,94.99762933209368
2020-10-18,Asia,84.94386048504693,1.1520272126790645,387.1264071455305,96.83771564484559
2020-10-19,Asia,84.08765781463266,2.813892965568236,386.9457750086557,102.86535422275101
2020-10-20,Asia,84.53279862243659,0.5435522500124331,387.367714279183,93.97369847913644
2020-10-21,Asia,83.84685980265277,7.282775980001267,386.9796268541486,91.41474030286972
2020-10-22,Asia,84.76931680325183,2.953823553941437,387.33661483250984,102.4916738642299
2020-10-23,Asia,84.1468203210671,0.9993087487197219,386.73014197156033,98.86240799802196
2020-10-24,Asia,83.97529642498651,1.3864951728690615,386.984975477745,91.68876307157414
2020-10-25,Asia,85.0704911836773,2.9380229350371523,386.94394536968167,95.74671928222747
2020-10-26,Asia,85.8731202419292,3.337080212791612,387.40962944678904,98.7419038319413
2020-10-27,Asia,85.35239974682,5.1222243796452664,386.7522204740248,96.48839621108733
2020-10-28,Asia,84.94829950924623,3.2215046882637792,386.91636027255447,95.38127343756517
2020-10-29,Asia,86.26779669389329,1.235341582591675,387.00586678329205,97.45224516001417
2020-10-30,Asia,84.88785205172773,1.0790425819963396,386.50755516539544,103.60680129318926
2020-10-31,Asia,85.35612534183997,6.464147304852908,386.9864341038331,96.39845760970873
2020-11-01,Asia,86.69751241965024,6.264454860587685,387.1098961217625,100.78415842921774
2020-11-02,Asia,85.1904553641133,14.958134244664668,387.5588223462319,102.2350312399719
2020-11-03,Asia,85.17571122016858,10.599067073886175,387.0015124226001,100.68097420928838
2020-11-04,Asia,86.55783595781101,4.8834322305434865,387.0631671106562,97.24937458884723
2020-11-05,Asia,84.91558474279977,7.405254038993196,386.9406337096942,102.38227926047543
2020-11-06,Asia,87.21663397115012,16.782132700230836,386.9721510619364,102.24773724245915
2020-11-07,Asia,84.18091753220712,1.4897947580231972,387.03367331841605,100.443782850213
2020-11-08,Asia,86.29835634283148,2.503486143701233,387.1021763214264,100.10237685526918
2020-11-09,Asia,85.67969207186519,6.483736738115201,387.23596462488246,101.30787223651076
2020-11-10,Asia,86.77919229543,4.675825241307072,387.326944404909,107.27085581413954
2020-11-11,Asia,88.01448824815303,9.29798341493641,387.0348975258133,109.83246239988358
2020-11-12,Asia,85.50554317530597,9.162832777751227,387.2212028067784,105.24400856819432
2020-11-13,Asia,85.37202593166069,6.278458442310496,387.0290544723791,101.9471941787734
2020-11-14,Asia,88.04309992368194,1.7994861874409254,386.9533036336626,99.56541880685197
2020-11-15,Asia,86.78004757499478,16.236027136344322,387.541350067617,101.94830385888444
2020-11-16,Asia,87.04696354968021,6.280713755625579,387.18716215407466,108.2715386210227
2020-11-17,Asia,86.98459698660075,3.3939604263846075,387.02464438260796,104.69062879691066
2020-11-18,Asia,87.01040819881746,5.223237077428774,387.27956500045724,105.07199247470147
2020-11-19,Asia,86.58468390245754,14.08152546377081,387.5334409187261,101.22043066749913
2020-11-20,Asia,87.3800892236725,4.319267625044163,387.04292404574073,103.84177424572282
2020-11-21,Asia,86.90683741267145,5.614271986621443,387.33188991068545,105.07306716621886
2020-11-22,Asia,88.87950474490692,1.1549522756442236,387.39400599740657,102.03140478861002
2020-11-23,Asia,87.45526655621617,14.14188449336121,387.28579003629505,98.2805672743278
2020-11-24,Asia,89.45060631248793,5.473052189710719,387.2397079177262,102.20533683805594
2020-11-25,Asia,88.94151572160953,9.295475058989968,387.7935041983676,97.60585557051077
2020-11-26,Asia,87.40463164766479,7.398123465027728,387.15327611819686,105.01822930582837
2020-11-27,Asia,87.47872931097517,10.337479213854117,387.24322501809735,101.4684982678893
2020-11-28,Asia,88.45822384453916,2.87921274146467,387.143997324436,104.89573741977699
2020-11-29,Asia,88.08437005038864,13.186083076063696,387.391386442603,102.90162863185952
2020-11-30,Asia,88.21663829188086,5.545326464069503,386.80558348556895,107.62553697837153
2020-12-01,Asia,89.93607097728015,8.844390551613035,387.6156477458441,106.81521339524694
2020-12-02,Asia,89.51216101033548,3.642227859258673,386.90153819762133,109.17929629170483
2020-12-03,Asia,90.610583874502,2.6008774946317796,387.432138701679,107.0148576239337
2020-12-04,Asia,88.45203028732935,12.736537776947081,387.1350133740928,102.27691751413983
2020-12-05,Asia,87.83561744087305,24.834139057395845,387.8003885871731,101.28471890257104
2020-12-06,Asia,89.08365079630173,8.130470407380928,387.41156056486426,108.0223564274171
2020-12-07,Asia,91.03770010373566,7.111034878677378,386.61850591372405,105.82412643788537
2020-12-08,Asia,89.48129674289055,32.77246646765519,387.26942622920126,101.67101935306287
2020-12-09,Asia,91.89349389189464,8.46099878298291,387.47463449994586,104.4865717081964
2020-12-10,Asia,89.87278211962784,42.13206173988344,387.2623243780711,104.20346978081017
2020-12-11,Asia,91.1401930836913,17.98484315686106,387.0519997986613,108.77830613764583
2020-12-12,Asia,90.68093733490436,5.158190538813432,386.57396454268894,104.49741609400186
2020-12-13,Asia,88.89818544133357,29.158610757969363,387.9522419160647,106.29342432209371
2020-12-14,Asia,90.3504671051674,14.425353710336891,388.17615724084357,104.24676699857537
2020-12-15,Asia,91.64328784636251,2.8668510387471615,387.07300188544326,103.01492961418221
2020-12-16,Asia,91.26963524001908,7.20408561303956,387.46666409494986,108.56411260536527
2020-12-17,Asia,91.03305604535721,2.0445858763225035,387.2587194952078,103.46059601138799
2020-12-18,Asia,91.45664599480558,6.303791397418188,387.7066968583902,107.52139650252208
2020-12-19,Asia,91.93097374256071,1.647245179309288,387.3257525072507,109.44967145441717
2020-12-20,Asia,89.21407456776954,0.9823344834795086,387.3275275988539,106.70036338455657
2020-12-21,Asia,91.53370621883509,25.487695413157272,387.02873348843127,103.40408974615512
2020-12-22,Asia,91.43905076459032,14.971708580978907,387.20533878100576,101.15069187586812
2020-12-23,Asia,93.09652208599182,46.70609131162955,387.70381960533854,113.11396897992918
2020-12-24,Asia,93.31928872372617,7.281150487720318,387.62616797259295,108.11774063874856
2020-12-25,Asia,92.8883279449673,9.29563157736807,387.4141183899285,107.07462626942998
2020-12-26,Asia,92.98916409360884,12.278485958973505,387.8715162283443,111.53995553088424
2020-12-27,Asia,91.02107293957462,16.802683817869276,387.08777592775584,109.38798385393368
2020-12-28,Asia,92.28214131074743,17.052970243185737,387.13132806355054,107.93594543623557
2020-12-29,Asia,92.9950999418527,70.75808206717144,387.4304563517171,105.58465317388102
2020-12-30,Asia,93.39695024161004,16.022590975684803,387.7858191166839,105.12225781066194
2020-12-31,Asia,93.65883740730858,24.885884891394163,387.9843607582359,109.8532249377923
2021-01-01,Asia,91.7357036066217,21.16825732239016,386.7847102546033,99.73575758377808
2021-01-02,Asia,94.81675503477715,9.100887882525884,387.3120787527715,106.43743263148616
2021-01-03,Asia,92.9758884066011,24.028080806483345,387.8963482491888,97.77623408251567
2021-01-04,Asia,91.88978687294843,122.2502514318466,387.11795362010616,99.5852523621829
2021-01-05,Asia,95.09748899844944,24.39058530086975,386.8747259352822,103.28185475174365
2021-01-06,Asia,93.55863880821792,10.664148800708837,387.4499477859813,108.0989246304674
2021-01-07,Asia,95.32008760285363,32.96790845748642,387.89336759225137,103.53559325768484
2021-01-08,Asia,93.0408410410052,53.97655318346965,387.6097647133795,102.74995570177933
2021-01-09,Asia,94.5356901010052,33.131212106981785,387.92853190352866,101.31191862926582
2021-01-10,Asia,94.13267817857343,14.122902250452738,388.0672780437647,106.93908761486377
2021-01-11,Asia,95.64494965548325,11.882818238048234,387.9342892958533,104.5779686643292
2021-01-12,Asia,94.51670904702387,2.891637858226685,388.01148692222034,103.30854951533088
2021-01-13,Asia,95.954746364435,15.726704208998724,387.10950762767595,108.38517164795094
2021-01-14,Asia,95.29237674204303,9.495357836307862,387.4281979731598,99.12036681590698
2021-01-15,Asia,95.21156290124767,37.99151468804307,387.3122496888642,108.10101425412779
2021-01-16,Asia,96.92129058032008,38.10242281081946,387.48973231080134,99.22887606280109
2021-01-17,Asia,98.1278052381532,10.03181939650814,387.9077754001273,101.39439445939963
2021-01-18,Asia,95.96076541990224,8.999193832885538,387.86778152776526,105.83776835945946
2021-01-19,Asia,95.7029423780321,43.294230568955754,387.55552517951656,105.53463628792043
2021-01-20,Asia,96.48774405806373,40.13472872930673,388.0049395662374,105.14722692463081
2021-01-21,Asia,96.88349977444982,18.214906849636694,387.2379839182637,102.72682754498335
2021-01-22,Asia,95.13007925211829,9.412661220643542,388.33348374907234,106.80319480630071
2021-01-23,Asia,96.05737780432217,85.85618181477425,387.88212680156533,105.64191846595979
2021-01-24,Asia,95.7121397526822,11.598400658021237,388.13076449009293,107.55463804100691
2021-01-25,Asia,96.21167560064005,10.016192180879798,387.5423385621202,103.21461083192725
2021-01-26,Asia,98.96084710586238,9.27259752975211,387.4338562921479,105.40853527833741
2021-01-27,Asia,95.36552497930832,22.053840836495276,388.11860661451345,107.93934243892657
2021-01-28,Asia,98.16734105573744,15.261782265288382,387.7329919202491,109.24343712320271
2021-01-29,Asia,97.56591261895677,19.857921714953683,387.52982419000574,101.96449899452445
2021-01-30,Asia,98.32003879615421,20.69767069072444,387.72861177129096,100.19864279927431
2021-01-31,Asia,97.04723768287944,20.111322154364576,387.6114019359466,100.69917400521524
2021-02-01,Asia,97.89353052160563,23.916567143630676,387.80748413253644,94.47096576453959
2021-02-02,Asia,99.71414795114354,55.07218933577297,388.1054650181284,107.55712619618629
2021-02-03,Asia,98.17147788014779,16.81540511652306,387.74075061631584,104.75063889351134
2021-02-04,Asia,100.16991441631309,30.320045296392856,387.10628955799126,98.6774491069616
2021-02-05,Asia,96.16762276945211,41.06655048421219,387.4960016178564,95.55787183588582
2021-02-06,Asia,99.56331444429388,6.456840790299408,387.65930185335094,97.86226571889091
2021-02-07,Asia,99.19603368220339,7.303119891748216,387.71350697463475,98.88022524837375
2021-02-08,Asia,97.84454409729535,6.795958476084189,387.1619446397151,93.21892076032523
2021-02-09,Asia,100.32583309766154,71.07251431754365,387.6292591648123,98.57513894141564
2021-02-10,Asia,98.78670348674308,17.986072930286756,387.74999321528855,99.81995997988821
2021-02-11,Asia,99.89085655672962,63.63940979132453,387.56526023041,95.98042006109483
2021-02-12,Asia,98.79508044558489,47.5280817289244,387.7785602432914,97.67941095647089
2021-02-13,Asia,99.39267225326563,52.07752728877427,388.18236597077305,100.63869579325056
2021-02-14,Asia,100.72759361106584,22.223293391298576,387.6382318134267,98.68640560309268
2021-02-15,Asia,102.49206239705885,38.2438157464755,387.2852389596764,96.21597658030835
2021-02-16,Asia,99.35775688002413,33.33830308323194,388.45884037232656,98.62074233961826
2021-02-17,Asia,101.61921343937843,4.349805545282071,387.64147259508627,102.90123829010763
2021-02-18,Asia,101.82222757628469,53.23897329995581,387.7530799876843,102.97386744229372
2021-02-19,Asia,101.23060848773218,60.84163621246317,387.84679889030394,95.26328895422239
2021-02-20,Asia,101.46910122223966,11.875440846472863,387.4331603291047,102.69267112350083
2021-02-21,Asia,100.10157540844904,21.684501470554107,387.923056540477,97.7570983157914
2021-02-22,Asia,99.94458523057105,25.829025756951285,387.7109721583357,99.59517765097601
2021-02-23,Asia,100.54436149690387,47.75584950342487,387.93521766960464,100.86055115034478
2021-02-24,Asia,101.38547751561084,21.55898971999256,388.03764467948736,93.85796536978718
2021-02-25,Asia,100.91693165895127,3.152382676076434,388.2344099738546,99.31036950605147
2021-02-26,Asia,100.56885573614444,22.245904892151135,388.41092719679176,102.21710336521744
2021-02-27,Asia,100.70872648515895,23.979882801267518,387.8279589004077,98.89957738932068
2021-02-28,Asia,101.20094195183493,52.852058312581306,387.7294193849321,99.37742272343267
2021-03-01,Asia,102.4567806465254,25.947318199531537,387.53766505165163,93.65790475713301
2021-03-02,Asia,100.60733031607896,32.95849798774458,388.08011262719054,90.08325170388609
2021-03-03,Asia,102.33972619317626,88.94017756409635,387.9223773483457,91.0813064571626
2021-03-04,Asia,102.38409143087998,40.46268948673055,387.8753431655297,92.00785001438587
2021-03-05,Asia,101.4198710784744,80.227188586528,387.5624861211862,92.34949972607521
2021-03-06,Asia,102.31948201931903,17.932037885941682,387.7382092657329,89.34855890484629
2021-03-07,Asia,103.28897050914317,16.862091261836145,388.129108776413,94.19763355362363
2021-03-08,Asia,101.85532322844072,2.0814178016013103,388.2307079866468,88.89881775833267
2021-03-09,Asia,101.48198302774614,67.43776187703257,388.03363770700145,88.92052101165254
2021-03-10,Asia,101.36461090149695,6.884616046994427,387.99023684380774,91.01462135696397
2021-03-11,Asia,101.55222688538464,9.475828799485543,388.3565714664674,93.5675383128828
2021-03-12,Asia,103.25618835645882,37.12501924903152,388.2381080352061,87.72341604791403
2021-03-13,Asia,102.47418323548216,18.469516347227717,388.2433897436009,90.17487265530143
2021-03-14,Asia,100.9929063293026,1.6436568752241616,387.75908634261117,88.16735978811832
2021-03-15,Asia,103.91118913957636,29.306364060446622,388.6642898724876,89.82763126052163
2021-03-16,Asia,102.53497612068183,60.937000786364806,388.473608640255,88.7359441208482
2021-03-17,Asia,103.25256808858366,20.05808234411913,388.14242034710725,91.14981826812918
2021-03-18,Asia,103.42861280858112,12.725446715197995,387.8268592881315,85.8652935735582
2021-03-19,Asia,102.04520179998549,46.97972117696826,387.75470291707757,92.88094784048464
2021-03-20,Asia,101.69886310201103,27.827774107240867,388.16597703807474,93.6348214637414
2021-03-21,Asia,102.01011859280044,9.79971970387944,388.12244936758384,87.2907616773043
2021-03-22,Asia,102.82727552252472,27.13970257801777,387.9787032998103,91.18681059274044
2021-03-23,Asia,103.50292553362424,12.836044341057455,387.74083517563247,94.37921829435777
2021-03-24,Asia,104.96944889889028,8.565158382047926,388.17062855388195,86.86270826265596
2021-03-25,Asia,104.04212082943636,33.73220789155782,388.0205750239334,96.58024531523903
2021-03-26,Asia,101.2155517437709,23.234328150146602,387.6310011093708,92.03000586409941
2021-03-27,Asia,103.06143889054928,2.778352437291014,388.08684632045725,88.99886384436688
2021-03-28,Asia,100.9705214474969,5.685053627110833,388.371781951682,89.33533028033698
2021-03-29,Asia,104.23457626604657,7.613689254962043,388.20338462171856,91.63933346590612
2021-03-30,Asia,103.10141453597672,13.022289942952328,388.00665219260475,90.70230338485729
2021-03-31,Asia,103.36006178006942,11.046731231173803,388.6229585458308,92.97299050370196
2021-04-01,Asia,103.1102781667896,11.811623761455492,387.9007466802108,82.02630801549326
2021-04-02,Asia,103.4414925719568,15.228835697998479,388.23694535714014,81.94748015600845
2021-04-03,Asia,102.69735071709852,38.92708386087781,387.97661958239644,84.38732637242899
2021-04-04,Asia,103.4958582260966,31.144091663555805,388.16192088571904,81.59393655187516
2021-04-05,Asia,102.45982532668161,65.66048913065329,388.01804006397623,82.76319900624863
2021-04-06,Asia,103.71086565630613,33.75674959541099,388.5336023897757,86.38888015578354
2021-04-07,Asia,103.6980160396982,3.4142134235110793,388.2527528805959,78.59351784096668
2021-04-08,Asia,103.91109203229955,45.44335781122602,388.23954918916195,84.30445859896437
2021-04-09,Asia,103.33653448148756,9.462936923598424,388.05981059073,85.61182643839521
2021-04-10,Asia,104.4751419671174,47.19138785693052,388.1331981551339,87.27403761281134
2021-04-11,Asia,105.2527815481486,53.39297480572057,388.3997340042802,83.98495819337656
2021-04-12,Asia,101.89601989757931,7.842480788836656,388.4117161205942,83.38810548563349
2021-04-13,Asia,102.15673058748914,52.55955223313055,388.27511903975557,80.09547474193845
2021-04-14,Asia,103.24381519385533,12.292797974991315,388.42560639404604,82.37762674828596
2021-04-15,Asia,102.95165112305196,7.517137183588,388.62879602968553,86.7218193037717
2021-04-16,Asia,103.86515712722301,28.238402788960833,388.3928477052456,80.67749013702478
2021-04-17,Asia,103.84986999451345,23.204427057393115,387.67336512073115,77.57212255157589
2021-04-18,Asia,103.65618516319786,58.07044657293416,388.3040419727718,87.47981239727717
2021-04-19,Asia,101.6762904102279,12.207744252897422,388.84057321205097,82.97935195040951
2021-04-20,Asia,103.50981604346521,114.65626557439808,388.5395325745428,86.60769156809297
2021-04-21,Asia,105.1406890747329,0.7960977639135582,388.2556049237956,80.69139691767022
2021-04-22,Asia,103.77811087901512,14.624125553572986,388.48435446694015,83.70942109466684
2021-04-23,Asia,103.16601763600298,53.846086864237094,388.17993375304746,82.21180574687271
2021-04-24,Asia,103.81913631273991,25.800540327155943,388.44214224471386,84.9975119728561
2021-04-25,Asia,102.30253993899463,21.272846911688763,388.5056063999318,84.24822263274073
2021-04-26,Asia,103.54906043149079,34.06781054636496,388.7363562974088,85.97655232721443
2021-04-27,Asia,103.07243111591573,2.9210497921235015,387.8147603791513,83.17601125527362
2021-04-28,Asia,101.90972323397746,21.1227863517355,387.9583274013285,87.01685520520674
2021-04-29,Asia,103.25684524276939,58.926309827535874,388.190238389489,81.73156858749074
2021-04-30,Asia,103.01080963230409,30.986505505056197,388.5329927568523,86.5966484834371
2021-05-01,Asia,103.72773454662658,7.7715784024770596,388.6236609433382,82.13233940752863
2021-05-02,Asia,103.00492805179661,15.600250717084233,388.3606208494143,79.2190171764487
2021-05-03,Asia,103.02769773707115,13.375774285577046,387.7605709962443,75.81066167364288
2021-05-04,Asia,102.91737392718662,17.10531301232272,388.7250769312457,72.66696454799941
2021-05-05,Asia,102.84784123214268,37.51416755286288,388.47077111065005,77.70570637847108
